Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_tipus_propietari,Concepte,Nombre
2021,6,Gràcia,31,Vila de Gràcia,46,Soc. responsabilitat limitada / civil,Nombre,121
2021,6,Gràcia,31,Vila de Gràcia,46,Institucions religioses,Nombre,6
2021,6,Gràcia,31,Vila de Gràcia,46,Altres societats i associacions,Nombre,1
2021,6,Gràcia,31,Vila de Gràcia,46,No consta,Nombre,2
2021,6,Gràcia,31,Vila de Gràcia,47,Persona Física - Espanyola,Nombre,718
2021,6,Gràcia,31,Vila de Gràcia,47,Persona Física - Estrangera,Nombre,49
2021,6,Gràcia,31,Vila de Gràcia,47,Soc. anònimes,Nombre,11
2021,6,Gràcia,31,Vila de Gràcia,47,Soc. responsabilitat limitada / civil,Nombre,110
2021,6,Gràcia,31,Vila de Gràcia,47,Altres societats i associacions,Nombre,13
2021,6,Gràcia,31,Vila de Gràcia,47,No consta,Nombre,15
2021,6,Gràcia,31,Vila de Gràcia,48,Persona Física - Espanyola,Nombre,698
2021,6,Gràcia,31,Vila de Gràcia,48,Persona Física - Estrangera,Nombre,53
2021,6,Gràcia,31,Vila de Gràcia,48,Soc. anònimes,Nombre,13
2021,6,Gràcia,31,Vila de Gràcia,48,Soc. responsabilitat limitada / civil,Nombre,119
2021,6,Gràcia,31,Vila de Gràcia,48,Entitats estrangeres,Nombre,1
2021,6,Gràcia,31,Vila de Gràcia,48,Altres societats i associacions,Nombre,9
2021,6,Gràcia,31,Vila de Gràcia,48,No consta,Nombre,12
2021,6,Gràcia,31,Vila de Gràcia,49,Persona Física - Espanyola,Nombre,569
2021,6,Gràcia,31,Vila de Gràcia,49,Persona Física - Estrangera,Nombre,37
2021,6,Gràcia,31,Vila de Gràcia,49,Soc. anònimes,Nombre,5
2021,6,Gràcia,31,Vila de Gràcia,49,Soc. responsabilitat limitada / civil,Nombre,118
2021,6,Gràcia,31,Vila de Gràcia,49,Altres societats i associacions,Nombre,20
2021,6,Gràcia,31,Vila de Gràcia,49,No consta,Nombre,4
2021,6,Gràcia,31,Vila de Gràcia,50,Persona Física - Espanyola,Nombre,688
2021,6,Gràcia,31,Vila de Gràcia,50,Persona Física - Estrangera,Nombre,20
2021,6,Gràcia,31,Vila de Gràcia,50,Soc. anònimes,Nombre,15
2021,6,Gràcia,31,Vila de Gràcia,50,Soc. responsabilitat limitada / civil,Nombre,86
2021,6,Gràcia,31,Vila de Gràcia,50,Altres societats i associacions,Nombre,48
2021,6,Gràcia,31,Vila de Gràcia,50,No consta,Nombre,17
2021,6,Gràcia,31,Vila de Gràcia,51,Persona Física - Espanyola,Nombre,589
2021,6,Gràcia,31,Vila de Gràcia,51,Persona Física - Estrangera,Nombre,53
2021,6,Gràcia,31,Vila de Gràcia,51,Soc. anònimes,Nombre,27
2021,6,Gràcia,31,Vila de Gràcia,51,Soc. responsabilitat limitada / civil,Nombre,100
2021,6,Gràcia,31,Vila de Gràcia,51,Organismes públics,Nombre,3
2021,6,Gràcia,31,Vila de Gràcia,51,Institucions religioses,Nombre,2
2021,6,Gràcia,31,Vila de Gràcia,51,Altres societats i associacions,Nombre,5
2021,6,Gràcia,31,Vila de Gràcia,51,No consta,Nombre,12
2021,6,Gràcia,31,Vila de Gràcia,52,Persona Física - Espanyola,Nombre,780
2021,6,Gràcia,31,Vila de Gràcia,52,Persona Física - Estrangera,Nombre,42
2021,6,Gràcia,31,Vila de Gràcia,52,Soc. anònimes,Nombre,2
2021,6,Gràcia,31,Vila de Gràcia,52,Soc. responsabilitat limitada / civil,Nombre,120
2021,6,Gràcia,31,Vila de Gràcia,52,Institucions religioses,Nombre,11
2021,6,Gràcia,31,Vila de Gràcia,52,Altres societats i associacions,Nombre,15
2021,6,Gràcia,31,Vila de Gràcia,52,No consta,Nombre,22
2021,6,Gràcia,31,Vila de Gràcia,53,Persona Física - Espanyola,Nombre,724
2021,6,Gràcia,31,Vila de Gràcia,53,Persona Física - Estrangera,Nombre,52
2021,6,Gràcia,31,Vila de Gràcia,53,Soc. anònimes,Nombre,11
2021,6,Gràcia,31,Vila de Gràcia,53,Soc. responsabilitat limitada / civil,Nombre,144
2021,6,Gràcia,31,Vila de Gràcia,53,Entitats estrangeres,Nombre,2
2021,6,Gràcia,31,Vila de Gràcia,53,Organismes públics,Nombre,2
2021,6,Gràcia,31,Vila de Gràcia,53,Institucions religioses,Nombre,1
2021,6,Gràcia,31,Vila de Gràcia,53,Altres tipus no definits / UTE,Nombre,1
2021,6,Gràcia,31,Vila de Gràcia,53,Altres societats i associacions,Nombre,1
2021,6,Gràcia,31,Vila de Gràcia,53,No consta,Nombre,12
2021,6,Gràcia,31,Vila de Gràcia,54,Persona Física - Espanyola,Nombre,832
2021,6,Gràcia,31,Vila de Gràcia,54,Persona Física - Estrangera,Nombre,59
2021,6,Gràcia,31,Vila de Gràcia,54,Soc. anònimes,Nombre,15
2021,6,Gràcia,31,Vila de Gràcia,54,Soc. responsabilitat limitada / civil,Nombre,93
2021,6,Gràcia,31,Vila de Gràcia,54,Entitats estrangeres,Nombre,1
2021,6,Gràcia,31,Vila de Gràcia,54,Altres societats i associacions,Nombre,22
2021,6,Gràcia,31,Vila de Gràcia,54,No consta,Nombre,8
2021,6,Gràcia,31,Vila de Gràcia,55,Persona Física - Espanyola,Nombre,637
2021,6,Gràcia,31,Vila de Gràcia,55,Persona Física - Estrangera,Nombre,47
2021,6,Gràcia,31,Vila de Gràcia,55,Soc. anònimes,Nombre,17
2021,6,Gràcia,31,Vila de Gràcia,55,Soc. responsabilitat limitada / civil,Nombre,58
2021,6,Gràcia,31,Vila de Gràcia,55,Institucions religioses,Nombre,24
2021,6,Gràcia,31,Vila de Gràcia,55,No consta,Nombre,7
2021,6,Gràcia,31,Vila de Gràcia,56,Persona Física - Espanyola,Nombre,818
2021,6,Gràcia,31,Vila de Gràcia,56,Persona Física - Estrangera,Nombre,68
2021,6,Gràcia,31,Vila de Gràcia,56,Soc. anònimes,Nombre,32
2021,6,Gràcia,31,Vila de Gràcia,56,Soc. responsabilitat limitada / civil,Nombre,113
2021,6,Gràcia,31,Vila de Gràcia,56,Entitats estrangeres,Nombre,1
2021,6,Gràcia,31,Vila de Gràcia,56,Altres tipus no definits / UTE,Nombre,1
2021,6,Gràcia,31,Vila de Gràcia,56,Altres societats i associacions,Nombre,10
2021,6,Gràcia,31,Vila de Gràcia,56,No consta,Nombre,39
2021,6,Gràcia,31,Vila de Gràcia,57,Persona Física - Espanyola,Nombre,857
2021,6,Gràcia,31,Vila de Gràcia,57,Persona Física - Estrangera,Nombre,52
2021,6,Gràcia,31,Vila de Gràcia,57,Soc. anònimes,Nombre,10
2021,6,Gràcia,31,Vila de Gràcia,57,Soc. responsabilitat limitada / civil,Nombre,109
2021,6,Gràcia,31,Vila de Gràcia,57,Organismes públics,Nombre,33
2021,6,Gràcia,31,Vila de Gràcia,57,No consta,Nombre,5
2021,6,Gràcia,31,Vila de Gràcia,58,Persona Física - Espanyola,Nombre,895
2021,6,Gràcia,31,Vila de Gràcia,58,Persona Física - Estrangera,Nombre,60
2021,6,Gràcia,31,Vila de Gràcia,58,Soc. anònimes,Nombre,20
2021,6,Gràcia,31,Vila de Gràcia,58,Soc. responsabilitat limitada / civil,Nombre,203
2021,6,Gràcia,31,Vila de Gràcia,58,Organismes públics,Nombre,1
2021,6,Gràcia,31,Vila de Gràcia,58,Altres societats i associacions,Nombre,8
2021,6,Gràcia,31,Vila de Gràcia,58,No consta,Nombre,32
2021,6,Gràcia,31,Vila de Gràcia,59,Persona Física - Espanyola,Nombre,791
2021,6,Gràcia,31,Vila de Gràcia,59,Persona Física - Estrangera,Nombre,43
2021,6,Gràcia,31,Vila de Gràcia,59,Soc. anònimes,Nombre,30
2021,6,Gràcia,31,Vila de Gràcia,59,Soc. responsabilitat limitada / civil,Nombre,75
2021,6,Gràcia,31,Vila de Gràcia,59,Altres societats i associacions,Nombre,9
2021,6,Gràcia,31,Vila de Gràcia,59,No consta,Nombre,8
2021,6,Gràcia,31,Vila de Gràcia,60,Persona Física - Espanyola,Nombre,832
2021,6,Gràcia,31,Vila de Gràcia,60,Persona Física - Estrangera,Nombre,51
2021,6,Gràcia,31,Vila de Gràcia,60,Soc. anònimes,Nombre,7
2021,6,Gràcia,31,Vila de Gràcia,60,Soc. responsabilitat limitada / civil,Nombre,178
2021,6,Gràcia,31,Vila de Gràcia,60,Institucions religioses,Nombre,4
2021,6,Gràcia,31,Vila de Gràcia,60,Altres societats i associacions,Nombre,28
2021,6,Gràcia,31,Vila de Gràcia,60,No consta,Nombre,8
2021,6,Gràcia,31,Vila de Gràcia,61,Persona Física - Espanyola,Nombre,643
2021,6,Gràcia,31,Vila de Gràcia,61,Persona Física - Estrangera,Nombre,24
2021,6,Gràcia,31,Vila de Gràcia,61,Soc. anònimes,Nombre,11
2021,6,Gràcia,31,Vila de Gràcia,61,Soc. responsabilitat limitada / civil,Nombre,65
2021,6,Gràcia,31,Vila de Gràcia,61,Organismes públics,Nombre,3
2021,6,Gràcia,31,Vila de Gràcia,61,Institucions religioses,Nombre,3
2021,6,Gràcia,31,Vila de Gràcia,61,Altres societats i associacions,Nombre,3
2021,6,Gràcia,31,Vila de Gràcia,61,No consta,Nombre,8
2021,6,Gràcia,31,Vila de Gràcia,62,Persona Física - Espanyola,Nombre,636
2021,6,Gràcia,31,Vila de Gràcia,62,Persona Física - Estrangera,Nombre,30
2021,6,Gràcia,31,Vila de Gràcia,62,Soc. anònimes,Nombre,3
2021,6,Gràcia,31,Vila de Gràcia,62,Soc. responsabilitat limitada / civil,Nombre,32
2021,6,Gràcia,31,Vila de Gràcia,62,Organismes públics,Nombre,1
2021,6,Gràcia,31,Vila de Gràcia,62,Institucions religioses,Nombre,1
2021,6,Gràcia,31,Vila de Gràcia,62,Altres tipus no definits / UTE,Nombre,1
2021,6,Gràcia,31,Vila de Gràcia,62,Altres societats i associacions,Nombre,4
2021,6,Gràcia,31,Vila de Gràcia,62,No consta,Nombre,12
2021,6,Gràcia,31,Vila de Gràcia,63,Persona Física - Espanyola,Nombre,708
2021,6,Gràcia,31,Vila de Gràcia,63,Persona Física - Estrangera,Nombre,31
2021,6,Gràcia,31,Vila de Gràcia,63,Soc. anònimes,Nombre,30
2021,6,Gràcia,31,Vila de Gràcia,63,Soc. responsabilitat limitada / civil,Nombre,150
2021,6,Gràcia,31,Vila de Gràcia,63,Organismes públics,Nombre,1
2021,6,Gràcia,31,Vila de Gràcia,63,Institucions religioses,Nombre,1
2021,6,Gràcia,31,Vila de Gràcia,63,Altres societats i associacions,Nombre,1
2021,6,Gràcia,31,Vila de Gràcia,63,No consta,Nombre,8
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,Persona Física - Espanyola,Nombre,856
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,Persona Física - Estrangera,Nombre,25
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,Soc. anònimes,Nombre,6
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,Soc. responsabilitat limitada / civil,Nombre,138
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,Institucions religioses,Nombre,1
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,Altres societats i associacions,Nombre,1
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,No consta,Nombre,11
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,Persona Física - Espanyola,Nombre,550
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,Persona Física - Estrangera,Nombre,21
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,Soc. anònimes,Nombre,9
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,Soc. responsabilitat limitada / civil,Nombre,23
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,Institucions religioses,Nombre,1
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,Altres tipus no definits / UTE,Nombre,1
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,Altres societats i associacions,Nombre,2
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,No consta,Nombre,12
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,Persona Física - Espanyola,Nombre,492
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,Persona Física - Estrangera,Nombre,18
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,Soc. anònimes,Nombre,26
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,Soc. responsabilitat limitada / civil,Nombre,40
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,Organismes públics,Nombre,4
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,Institucions religioses,Nombre,1
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,Altres tipus no definits / UTE,Nombre,1
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,No consta,Nombre,3
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,Persona Física - Espanyola,Nombre,887
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,Persona Física - Estrangera,Nombre,48
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,Soc. anònimes,Nombre,57
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,Soc. responsabilitat limitada / civil,Nombre,111
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,Institucions religioses,Nombre,1
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,Altres societats i associacions,Nombre,3
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,No consta,Nombre,6
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,Persona Física - Espanyola,Nombre,747
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,Persona Física - Estrangera,Nombre,44
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,Soc. anònimes,Nombre,38
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,Soc. responsabilitat limitada / civil,Nombre,114
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,Altres societats i associacions,Nombre,30
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,No consta,Nombre,4
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,Persona Física - Espanyola,Nombre,439
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,Persona Física - Estrangera,Nombre,25
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,Soc. anònimes,Nombre,1
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,Soc. responsabilitat limitada / civil,Nombre,90
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,No consta,Nombre,20
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,Persona Física - Espanyola,Nombre,902
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,Persona Física - Estrangera,Nombre,38
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,Soc. anònimes,Nombre,5
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,Soc. responsabilitat limitada / civil,Nombre,86
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,Altres societats i associacions,Nombre,30
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,No consta,Nombre,8
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,Persona Física - Espanyola,Nombre,451
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,Persona Física - Estrangera,Nombre,17
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,Soc. anònimes,Nombre,1
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,Soc. responsabilitat limitada / civil,Nombre,27
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,Entitats estrangeres,Nombre,2
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,Organismes públics,Nombre,1
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,Altres societats i associacions,Nombre,1
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,Persona Física - Espanyola,Nombre,782
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,Persona Física - Estrangera,Nombre,32
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,Soc. anònimes,Nombre,23
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,Soc. responsabilitat limitada / civil,Nombre,75
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,Organismes públics,Nombre,3
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,Altres societats i associacions,Nombre,5
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,No consta,Nombre,3
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,Persona Física - Espanyola,Nombre,670
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,Persona Física - Estrangera,Nombre,9
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,Soc. anònimes,Nombre,4
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,Soc. responsabilitat limitada / civil,Nombre,90
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,No consta,Nombre,6
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,Persona Física - Espanyola,Nombre,424
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,Persona Física - Estrangera,Nombre,14
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,Soc. anònimes,Nombre,2
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,Soc. responsabilitat limitada / civil,Nombre,86
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,Entitats estrangeres,Nombre,1
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,Organismes públics,Nombre,8
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,Institucions religioses,Nombre,1
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,Persona Física - Espanyola,Nombre,455
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,Persona Física - Estrangera,Nombre,15
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,Soc. anònimes,Nombre,5
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,Soc. responsabilitat limitada / civil,Nombre,10
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,Entitats estrangeres,Nombre,1
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,No consta,Nombre,1
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,Persona Física - Espanyola,Nombre,569
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,Persona Física - Estrangera,Nombre,16
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,Soc. anònimes,Nombre,6
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,Soc. responsabilitat limitada / civil,Nombre,30
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,No consta,Nombre,1
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,Persona Física - Espanyola,Nombre,509
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,Persona Física - Estrangera,Nombre,19
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,Soc. anònimes,Nombre,1
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,Soc. responsabilitat limitada / civil,Nombre,121
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,Organismes públics,Nombre,3
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,Institucions religioses,Nombre,1
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,Altres societats i associacions,Nombre,1
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,No consta,Nombre,4
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,Persona Física - Espanyola,Nombre,641
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,Persona Física - Estrangera,Nombre,14
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,Soc. anònimes,Nombre,10
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,Soc. responsabilitat limitada / civil,Nombre,123
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,No consta,Nombre,8
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,Persona Física - Espanyola,Nombre,546
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,Persona Física - Estrangera,Nombre,25
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,Soc. anònimes,Nombre,10
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,Soc. responsabilitat limitada / civil,Nombre,46
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,Institucions religioses,Nombre,1
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,No consta,Nombre,8
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,Persona Física - Espanyola,Nombre,499
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,Persona Física - Estrangera,Nombre,18
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,Soc. anònimes,Nombre,45
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,Soc. responsabilitat limitada / civil,Nombre,29
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,No consta,Nombre,1
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,Persona Física - Espanyola,Nombre,620
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,Persona Física - Estrangera,Nombre,19
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,Soc. anònimes,Nombre,8
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,Soc. responsabilitat limitada / civil,Nombre,48
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,Entitats estrangeres,Nombre,4
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,Altres societats i associacions,Nombre,2
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,No consta,Nombre,3
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Persona Física - Espanyola,Nombre,784
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Persona Física - Estrangera,Nombre,16
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Soc. anònimes,Nombre,74
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Soc. responsabilitat limitada / civil,Nombre,40
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Altres societats i associacions,Nombre,15
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,No consta,Nombre,6
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Persona Física - Espanyola,Nombre,808
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Persona Física - Estrangera,Nombre,20
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Soc. anònimes,Nombre,20
