Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_tipus_propietari,Concepte,Nombre
2020,4,Les Corts,19,les Corts,19,Soc. anònimes,Superfície_m2,2945
2020,4,Les Corts,19,les Corts,19,Soc. responsabilitat limitada / civil,Superfície_m2,17512
2020,4,Les Corts,19,les Corts,19,Institucions religioses,Superfície_m2,148
2020,4,Les Corts,19,les Corts,19,Altres societats i associacions,Superfície_m2,1109
2020,4,Les Corts,19,les Corts,19,No consta,Superfície_m2,582
2020,4,Les Corts,19,les Corts,20,Persona Física - Espanyola,Superfície_m2,55158
2020,4,Les Corts,19,les Corts,20,Persona Física - Estrangera,Superfície_m2,2022
2020,4,Les Corts,19,les Corts,20,Soc. anònimes,Superfície_m2,347
2020,4,Les Corts,19,les Corts,20,Soc. responsabilitat limitada / civil,Superfície_m2,3770
2020,4,Les Corts,19,les Corts,20,Entitats estrangeres,Superfície_m2,99
2020,4,Les Corts,19,les Corts,20,Organismes públics,Superfície_m2,2810
2020,4,Les Corts,19,les Corts,20,Institucions religioses,Superfície_m2,120
2020,4,Les Corts,19,les Corts,20,No consta,Superfície_m2,2075
2020,4,Les Corts,19,les Corts,21,Persona Física - Espanyola,Superfície_m2,58696
2020,4,Les Corts,19,les Corts,21,Persona Física - Estrangera,Superfície_m2,2002
2020,4,Les Corts,19,les Corts,21,Soc. anònimes,Superfície_m2,2856
2020,4,Les Corts,19,les Corts,21,Soc. responsabilitat limitada / civil,Superfície_m2,8694
2020,4,Les Corts,19,les Corts,21,Altres societats i associacions,Superfície_m2,709
2020,4,Les Corts,19,les Corts,21,No consta,Superfície_m2,658
2020,4,Les Corts,19,les Corts,22,Persona Física - Espanyola,Superfície_m2,63862
2020,4,Les Corts,19,les Corts,22,Persona Física - Estrangera,Superfície_m2,864
2020,4,Les Corts,19,les Corts,22,Soc. anònimes,Superfície_m2,1381
2020,4,Les Corts,19,les Corts,22,Soc. responsabilitat limitada / civil,Superfície_m2,2554
2020,4,Les Corts,19,les Corts,22,No consta,Superfície_m2,819
2020,4,Les Corts,19,les Corts,23,Persona Física - Espanyola,Superfície_m2,52522
2020,4,Les Corts,19,les Corts,23,Persona Física - Estrangera,Superfície_m2,2759
2020,4,Les Corts,19,les Corts,23,Soc. anònimes,Superfície_m2,2876
2020,4,Les Corts,19,les Corts,23,Soc. responsabilitat limitada / civil,Superfície_m2,8415
2020,4,Les Corts,19,les Corts,23,Entitats estrangeres,Superfície_m2,300
2020,4,Les Corts,19,les Corts,23,No consta,Superfície_m2,1316
2020,4,Les Corts,19,les Corts,24,Persona Física - Espanyola,Superfície_m2,50218
2020,4,Les Corts,19,les Corts,24,Persona Física - Estrangera,Superfície_m2,845
2020,4,Les Corts,19,les Corts,24,Soc. anònimes,Superfície_m2,1463
2020,4,Les Corts,19,les Corts,24,Soc. responsabilitat limitada / civil,Superfície_m2,2721
2020,4,Les Corts,19,les Corts,24,No consta,Superfície_m2,430
2020,4,Les Corts,19,les Corts,25,Persona Física - Espanyola,Superfície_m2,39545
2020,4,Les Corts,19,les Corts,25,Persona Física - Estrangera,Superfície_m2,870
2020,4,Les Corts,19,les Corts,25,Soc. anònimes,Superfície_m2,2119
2020,4,Les Corts,19,les Corts,25,Soc. responsabilitat limitada / civil,Superfície_m2,5386
2020,4,Les Corts,19,les Corts,25,Organismes públics,Superfície_m2,67
2020,4,Les Corts,19,les Corts,25,Altres societats i associacions,Superfície_m2,1648
2020,4,Les Corts,19,les Corts,25,No consta,Superfície_m2,250
2020,4,Les Corts,19,les Corts,26,Persona Física - Espanyola,Superfície_m2,48219
2020,4,Les Corts,19,les Corts,26,Persona Física - Estrangera,Superfície_m2,685
2020,4,Les Corts,19,les Corts,26,Soc. anònimes,Superfície_m2,385
2020,4,Les Corts,19,les Corts,26,Soc. responsabilitat limitada / civil,Superfície_m2,2187
2020,4,Les Corts,19,les Corts,26,Altres societats i associacions,Superfície_m2,279
2020,4,Les Corts,19,les Corts,26,No consta,Superfície_m2,454
2020,4,Les Corts,19,les Corts,27,Persona Física - Espanyola,Superfície_m2,48390
2020,4,Les Corts,19,les Corts,27,Persona Física - Estrangera,Superfície_m2,3616
2020,4,Les Corts,19,les Corts,27,Soc. anònimes,Superfície_m2,1006
2020,4,Les Corts,19,les Corts,27,Soc. responsabilitat limitada / civil,Superfície_m2,10000
2020,4,Les Corts,19,les Corts,27,Institucions religioses,Superfície_m2,61
2020,4,Les Corts,19,les Corts,27,Altres societats i associacions,Superfície_m2,376
2020,4,Les Corts,19,les Corts,27,No consta,Superfície_m2,812
2020,4,Les Corts,19,les Corts,28,Persona Física - Espanyola,Superfície_m2,46066
2020,4,Les Corts,19,les Corts,28,Persona Física - Estrangera,Superfície_m2,851
2020,4,Les Corts,19,les Corts,28,Soc. anònimes,Superfície_m2,486
2020,4,Les Corts,19,les Corts,28,Soc. responsabilitat limitada / civil,Superfície_m2,7535
2020,4,Les Corts,19,les Corts,28,Institucions religioses,Superfície_m2,68
2020,4,Les Corts,19,les Corts,28,Altres societats i associacions,Superfície_m2,85
2020,4,Les Corts,19,les Corts,28,No consta,Superfície_m2,409
2020,4,Les Corts,19,les Corts,29,Persona Física - Espanyola,Superfície_m2,49094
2020,4,Les Corts,19,les Corts,29,Persona Física - Estrangera,Superfície_m2,897
2020,4,Les Corts,19,les Corts,29,Soc. anònimes,Superfície_m2,378
2020,4,Les Corts,19,les Corts,29,Soc. responsabilitat limitada / civil,Superfície_m2,1469
2020,4,Les Corts,19,les Corts,29,No consta,Superfície_m2,445
2020,4,Les Corts,19,les Corts,30,Persona Física - Espanyola,Superfície_m2,70587
2020,4,Les Corts,19,les Corts,30,Persona Física - Estrangera,Superfície_m2,858
2020,4,Les Corts,19,les Corts,30,Soc. anònimes,Superfície_m2,161
2020,4,Les Corts,19,les Corts,30,Soc. responsabilitat limitada / civil,Superfície_m2,4620
2020,4,Les Corts,19,les Corts,30,Institucions religioses,Superfície_m2,68
2020,4,Les Corts,19,les Corts,30,No consta,Superfície_m2,232
2020,4,Les Corts,19,les Corts,31,Persona Física - Espanyola,Superfície_m2,48248
2020,4,Les Corts,19,les Corts,31,Persona Física - Estrangera,Superfície_m2,785
2020,4,Les Corts,19,les Corts,31,Soc. anònimes,Superfície_m2,80
2020,4,Les Corts,19,les Corts,31,Soc. responsabilitat limitada / civil,Superfície_m2,5302
2020,4,Les Corts,19,les Corts,31,Institucions religioses,Superfície_m2,61
2020,4,Les Corts,19,les Corts,31,Altres societats i associacions,Superfície_m2,16
2020,4,Les Corts,19,les Corts,31,No consta,Superfície_m2,313
2020,4,Les Corts,19,les Corts,32,Persona Física - Espanyola,Superfície_m2,51942
2020,4,Les Corts,19,les Corts,32,Persona Física - Estrangera,Superfície_m2,463
2020,4,Les Corts,19,les Corts,32,Soc. anònimes,Superfície_m2,165
2020,4,Les Corts,19,les Corts,32,Soc. responsabilitat limitada / civil,Superfície_m2,2519
2020,4,Les Corts,19,les Corts,32,No consta,Superfície_m2,227
2020,4,Les Corts,19,les Corts,33,Persona Física - Espanyola,Superfície_m2,41307
2020,4,Les Corts,19,les Corts,33,Persona Física - Estrangera,Superfície_m2,585
2020,4,Les Corts,19,les Corts,33,Soc. anònimes,Superfície_m2,922
2020,4,Les Corts,19,les Corts,33,Soc. responsabilitat limitada / civil,Superfície_m2,1302
2020,4,Les Corts,19,les Corts,33,Altres tipus no definits / UTE,Superfície_m2,73
2020,4,Les Corts,19,les Corts,33,Altres societats i associacions,Superfície_m2,59
2020,4,Les Corts,19,les Corts,33,No consta,Superfície_m2,386
2020,4,Les Corts,19,les Corts,34,Persona Física - Espanyola,Superfície_m2,60499
2020,4,Les Corts,19,les Corts,34,Persona Física - Estrangera,Superfície_m2,928
2020,4,Les Corts,19,les Corts,34,Soc. anònimes,Superfície_m2,116
2020,4,Les Corts,19,les Corts,34,Soc. responsabilitat limitada / civil,Superfície_m2,1536
2020,4,Les Corts,19,les Corts,34,No consta,Superfície_m2,394
2020,4,Les Corts,19,les Corts,35,Persona Física - Espanyola,Superfície_m2,54207
2020,4,Les Corts,19,les Corts,35,Persona Física - Estrangera,Superfície_m2,909
2020,4,Les Corts,19,les Corts,35,Soc. anònimes,Superfície_m2,182
2020,4,Les Corts,19,les Corts,35,Soc. responsabilitat limitada / civil,Superfície_m2,1947
2020,4,Les Corts,19,les Corts,35,No consta,Superfície_m2,380
2020,4,Les Corts,20,la Maternitat i Sant Ramon,36,Persona Física - Espanyola,Superfície_m2,60188
2020,4,Les Corts,20,la Maternitat i Sant Ramon,36,Persona Física - Estrangera,Superfície_m2,898
2020,4,Les Corts,20,la Maternitat i Sant Ramon,36,Soc. anònimes,Superfície_m2,1753
2020,4,Les Corts,20,la Maternitat i Sant Ramon,36,Soc. responsabilitat limitada / civil,Superfície_m2,7734
2020,4,Les Corts,20,la Maternitat i Sant Ramon,36,Altres societats i associacions,Superfície_m2,61
2020,4,Les Corts,20,la Maternitat i Sant Ramon,36,No consta,Superfície_m2,487
2020,4,Les Corts,20,la Maternitat i Sant Ramon,37,Persona Física - Espanyola,Superfície_m2,78636
2020,4,Les Corts,20,la Maternitat i Sant Ramon,37,Persona Física - Estrangera,Superfície_m2,948
2020,4,Les Corts,20,la Maternitat i Sant Ramon,37,Soc. anònimes,Superfície_m2,368
2020,4,Les Corts,20,la Maternitat i Sant Ramon,37,Soc. responsabilitat limitada / civil,Superfície_m2,1885
2020,4,Les Corts,20,la Maternitat i Sant Ramon,37,No consta,Superfície_m2,744
2020,4,Les Corts,20,la Maternitat i Sant Ramon,38,Persona Física - Espanyola,Superfície_m2,43735
2020,4,Les Corts,20,la Maternitat i Sant Ramon,38,Persona Física - Estrangera,Superfície_m2,588
2020,4,Les Corts,20,la Maternitat i Sant Ramon,38,Soc. anònimes,Superfície_m2,358
2020,4,Les Corts,20,la Maternitat i Sant Ramon,38,Soc. responsabilitat limitada / civil,Superfície_m2,1595
2020,4,Les Corts,20,la Maternitat i Sant Ramon,38,Altres societats i associacions,Superfície_m2,41
2020,4,Les Corts,20,la Maternitat i Sant Ramon,38,No consta,Superfície_m2,299
2020,4,Les Corts,20,la Maternitat i Sant Ramon,39,Persona Física - Espanyola,Superfície_m2,38619
2020,4,Les Corts,20,la Maternitat i Sant Ramon,39,Persona Física - Estrangera,Superfície_m2,614
2020,4,Les Corts,20,la Maternitat i Sant Ramon,39,Soc. anònimes,Superfície_m2,3066
2020,4,Les Corts,20,la Maternitat i Sant Ramon,39,Soc. responsabilitat limitada / civil,Superfície_m2,2638
2020,4,Les Corts,20,la Maternitat i Sant Ramon,39,Organismes públics,Superfície_m2,29
2020,4,Les Corts,20,la Maternitat i Sant Ramon,39,Altres societats i associacions,Superfície_m2,98
2020,4,Les Corts,20,la Maternitat i Sant Ramon,39,No consta,Superfície_m2,281
2020,4,Les Corts,20,la Maternitat i Sant Ramon,40,Persona Física - Espanyola,Superfície_m2,38712
2020,4,Les Corts,20,la Maternitat i Sant Ramon,40,Persona Física - Estrangera,Superfície_m2,779
2020,4,Les Corts,20,la Maternitat i Sant Ramon,40,Soc. anònimes,Superfície_m2,697
2020,4,Les Corts,20,la Maternitat i Sant Ramon,40,Soc. responsabilitat limitada / civil,Superfície_m2,5012
2020,4,Les Corts,20,la Maternitat i Sant Ramon,40,Organismes públics,Superfície_m2,11336
2020,4,Les Corts,20,la Maternitat i Sant Ramon,40,Altres societats i associacions,Superfície_m2,109
2020,4,Les Corts,20,la Maternitat i Sant Ramon,40,No consta,Superfície_m2,516
2020,4,Les Corts,20,la Maternitat i Sant Ramon,41,Persona Física - Espanyola,Superfície_m2,40785
2020,4,Les Corts,20,la Maternitat i Sant Ramon,41,Persona Física - Estrangera,Superfície_m2,534
2020,4,Les Corts,20,la Maternitat i Sant Ramon,41,Soc. anònimes,Superfície_m2,725
2020,4,Les Corts,20,la Maternitat i Sant Ramon,41,Soc. responsabilitat limitada / civil,Superfície_m2,2622
2020,4,Les Corts,20,la Maternitat i Sant Ramon,41,Altres societats i associacions,Superfície_m2,44
2020,4,Les Corts,20,la Maternitat i Sant Ramon,41,No consta,Superfície_m2,861
2020,4,Les Corts,20,la Maternitat i Sant Ramon,42,Persona Física - Espanyola,Superfície_m2,58311
2020,4,Les Corts,20,la Maternitat i Sant Ramon,42,Persona Física - Estrangera,Superfície_m2,819
2020,4,Les Corts,20,la Maternitat i Sant Ramon,42,Soc. anònimes,Superfície_m2,398
2020,4,Les Corts,20,la Maternitat i Sant Ramon,42,Soc. responsabilitat limitada / civil,Superfície_m2,2082
2020,4,Les Corts,20,la Maternitat i Sant Ramon,42,Altres societats i associacions,Superfície_m2,225
2020,4,Les Corts,20,la Maternitat i Sant Ramon,42,No consta,Superfície_m2,805
2020,4,Les Corts,20,la Maternitat i Sant Ramon,43,Persona Física - Espanyola,Superfície_m2,69916
2020,4,Les Corts,20,la Maternitat i Sant Ramon,43,Persona Física - Estrangera,Superfície_m2,642
2020,4,Les Corts,20,la Maternitat i Sant Ramon,43,Soc. anònimes,Superfície_m2,96
2020,4,Les Corts,20,la Maternitat i Sant Ramon,43,Soc. responsabilitat limitada / civil,Superfície_m2,1890
2020,4,Les Corts,20,la Maternitat i Sant Ramon,43,Institucions religioses,Superfície_m2,75
2020,4,Les Corts,20,la Maternitat i Sant Ramon,43,No consta,Superfície_m2,702
2020,4,Les Corts,20,la Maternitat i Sant Ramon,44,Persona Física - Espanyola,Superfície_m2,55994
2020,4,Les Corts,20,la Maternitat i Sant Ramon,44,Persona Física - Estrangera,Superfície_m2,738
2020,4,Les Corts,20,la Maternitat i Sant Ramon,44,Soc. anònimes,Superfície_m2,277
2020,4,Les Corts,20,la Maternitat i Sant Ramon,44,Soc. responsabilitat limitada / civil,Superfície_m2,2433
2020,4,Les Corts,20,la Maternitat i Sant Ramon,44,Organismes públics,Superfície_m2,326
2020,4,Les Corts,20,la Maternitat i Sant Ramon,44,Altres societats i associacions,Superfície_m2,198
2020,4,Les Corts,20,la Maternitat i Sant Ramon,44,No consta,Superfície_m2,511
2020,4,Les Corts,20,la Maternitat i Sant Ramon,45,Persona Física - Espanyola,Superfície_m2,44668
2020,4,Les Corts,20,la Maternitat i Sant Ramon,45,Persona Física - Estrangera,Superfície_m2,634
2020,4,Les Corts,20,la Maternitat i Sant Ramon,45,Soc. anònimes,Superfície_m2,540
2020,4,Les Corts,20,la Maternitat i Sant Ramon,45,Soc. responsabilitat limitada / civil,Superfície_m2,2367
2020,4,Les Corts,20,la Maternitat i Sant Ramon,45,No consta,Superfície_m2,297
2020,4,Les Corts,20,la Maternitat i Sant Ramon,46,Persona Física - Espanyola,Superfície_m2,99169
2020,4,Les Corts,20,la Maternitat i Sant Ramon,46,Persona Física - Estrangera,Superfície_m2,2370
2020,4,Les Corts,20,la Maternitat i Sant Ramon,46,Soc. anònimes,Superfície_m2,1930
2020,4,Les Corts,20,la Maternitat i Sant Ramon,46,Soc. responsabilitat limitada / civil,Superfície_m2,3605
2020,4,Les Corts,20,la Maternitat i Sant Ramon,46,Institucions religioses,Superfície_m2,151
2020,4,Les Corts,20,la Maternitat i Sant Ramon,46,No consta,Superfície_m2,679
2020,4,Les Corts,20,la Maternitat i Sant Ramon,47,Persona Física - Espanyola,Superfície_m2,66982
2020,4,Les Corts,20,la Maternitat i Sant Ramon,47,Persona Física - Estrangera,Superfície_m2,2265
2020,4,Les Corts,20,la Maternitat i Sant Ramon,47,Soc. anònimes,Superfície_m2,9014
2020,4,Les Corts,20,la Maternitat i Sant Ramon,47,Soc. responsabilitat limitada / civil,Superfície_m2,4250
2020,4,Les Corts,20,la Maternitat i Sant Ramon,47,Entitats estrangeres,Superfície_m2,84
2020,4,Les Corts,20,la Maternitat i Sant Ramon,47,Organismes públics,Superfície_m2,142
2020,4,Les Corts,20,la Maternitat i Sant Ramon,47,Institucions religioses,Superfície_m2,311
2020,4,Les Corts,20,la Maternitat i Sant Ramon,47,No consta,Superfície_m2,531
2020,4,Les Corts,20,la Maternitat i Sant Ramon,48,Persona Física - Espanyola,Superfície_m2,50425
2020,4,Les Corts,20,la Maternitat i Sant Ramon,48,Persona Física - Estrangera,Superfície_m2,816
2020,4,Les Corts,20,la Maternitat i Sant Ramon,48,Soc. anònimes,Superfície_m2,314
2020,4,Les Corts,20,la Maternitat i Sant Ramon,48,Soc. responsabilitat limitada / civil,Superfície_m2,8569
2020,4,Les Corts,20,la Maternitat i Sant Ramon,48,No consta,Superfície_m2,628
2020,4,Les Corts,20,la Maternitat i Sant Ramon,49,Persona Física - Espanyola,Superfície_m2,47923
2020,4,Les Corts,20,la Maternitat i Sant Ramon,49,Persona Física - Estrangera,Superfície_m2,2305
2020,4,Les Corts,20,la Maternitat i Sant Ramon,49,Soc. anònimes,Superfície_m2,2242
2020,4,Les Corts,20,la Maternitat i Sant Ramon,49,Soc. responsabilitat limitada / civil,Superfície_m2,6982
2020,4,Les Corts,20,la Maternitat i Sant Ramon,49,Altres societats i associacions,Superfície_m2,171
2020,4,Les Corts,20,la Maternitat i Sant Ramon,49,No consta,Superfície_m2,796
2020,4,Les Corts,20,la Maternitat i Sant Ramon,84,Persona Física - Espanyola,Superfície_m2,61987
2020,4,Les Corts,20,la Maternitat i Sant Ramon,84,Persona Física - Estrangera,Superfície_m2,1344
2020,4,Les Corts,20,la Maternitat i Sant Ramon,84,Soc. anònimes,Superfície_m2,464
2020,4,Les Corts,20,la Maternitat i Sant Ramon,84,Soc. responsabilitat limitada / civil,Superfície_m2,2753
2020,4,Les Corts,20,la Maternitat i Sant Ramon,84,Altres societats i associacions,Superfície_m2,360
2020,4,Les Corts,20,la Maternitat i Sant Ramon,84,No consta,Superfície_m2,539
2020,4,Les Corts,21,Pedralbes,50,Persona Física - Espanyola,Superfície_m2,98238
2020,4,Les Corts,21,Pedralbes,50,Persona Física - Estrangera,Superfície_m2,2413
2020,4,Les Corts,21,Pedralbes,50,Soc. anònimes,Superfície_m2,2140
2020,4,Les Corts,21,Pedralbes,50,Soc. responsabilitat limitada / civil,Superfície_m2,7719
2020,4,Les Corts,21,Pedralbes,50,Entitats estrangeres,Superfície_m2,248
2020,4,Les Corts,21,Pedralbes,50,Altres societats i associacions,Superfície_m2,105
2020,4,Les Corts,21,Pedralbes,50,No consta,Superfície_m2,1710
2020,4,Les Corts,21,Pedralbes,51,Persona Física - Espanyola,Superfície_m2,64934
2020,4,Les Corts,21,Pedralbes,51,Persona Física - Estrangera,Superfície_m2,2057
2020,4,Les Corts,21,Pedralbes,51,Soc. anònimes,Superfície_m2,863
2020,4,Les Corts,21,Pedralbes,51,Soc. responsabilitat limitada / civil,Superfície_m2,12602
2020,4,Les Corts,21,Pedralbes,51,Altres societats i associacions,Superfície_m2,3484
2020,4,Les Corts,21,Pedralbes,51,No consta,Superfície_m2,889
2020,4,Les Corts,21,Pedralbes,52,Persona Física - Espanyola,Superfície_m2,118052
2020,4,Les Corts,21,Pedralbes,52,Persona Física - Estrangera,Superfície_m2,5553
2020,4,Les Corts,21,Pedralbes,52,Soc. anònimes,Superfície_m2,2418
2020,4,Les Corts,21,Pedralbes,52,Soc. responsabilitat limitada / civil,Superfície_m2,11620
2020,4,Les Corts,21,Pedralbes,52,Altres societats i associacions,Superfície_m2,255
2020,4,Les Corts,21,Pedralbes,52,No consta,Superfície_m2,1430
2020,4,Les Corts,21,Pedralbes,53,Persona Física - Espanyola,Superfície_m2,54321
2020,4,Les Corts,21,Pedralbes,53,Persona Física - Estrangera,Superfície_m2,7237
2020,4,Les Corts,21,Pedralbes,53,Soc. anònimes,Superfície_m2,1322
2020,4,Les Corts,21,Pedralbes,53,Soc. responsabilitat limitada / civil,Superfície_m2,14015
2020,4,Les Corts,21,Pedralbes,53,Entitats estrangeres,Superfície_m2,78
2020,4,Les Corts,21,Pedralbes,53,Organismes públics,Superfície_m2,3371
2020,4,Les Corts,21,Pedralbes,53,Institucions religioses,Superfície_m2,20
2020,4,Les Corts,21,Pedralbes,53,Altres societats i associacions,Superfície_m2,79
2020,4,Les Corts,21,Pedralbes,53,No consta,Superfície_m2,326
2020,4,Les Corts,21,Pedralbes,54,Persona Física - Espanyola,Superfície_m2,51569
2020,4,Les Corts,21,Pedralbes,54,Persona Física - Estrangera,Superfície_m2,4241
2020,4,Les Corts,21,Pedralbes,54,Soc. anònimes,Superfície_m2,1219
2020,4,Les Corts,21,Pedralbes,54,Soc. responsabilitat limitada / civil,Superfície_m2,5193
2020,4,Les Corts,21,Pedralbes,54,Entitats estrangeres,Superfície_m2,277
2020,4,Les Corts,21,Pedralbes,54,Organismes públics,Superfície_m2,100
2020,4,Les Corts,21,Pedralbes,54,Altres societats i associacions,Superfície_m2,116
2020,4,Les Corts,21,Pedralbes,54,No consta,Superfície_m2,699
2020,4,Les Corts,21,Pedralbes,55,Persona Física - Espanyola,Superfície_m2,91003
